#                                                                             --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                   accession  query name              accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#           ------------------- ----------    -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
Aga_CPR75                       -          CPR_RR-2.clean_seed.aln -            2.7e-09   34.6   0.0     3e-09   34.4   0.0   1.1   1   0   0   1   1   1   1 -
Aga_CPR32                       -          CPR_RR-2.clean_seed.aln -            2.8e-09   34.5   9.9   3.5e-09   34.2   9.9   1.1   1   0   0   1   1   1   1 -
Dmo_CPR_Uncharacterized_D       -          CPR_RR-2.clean_seed.aln -            2.9e-09   34.5   0.2   3.4e-09   34.2   0.2   1.1   1   0   0   1   1   1   1 -
Bmo_CPR32                       -          CPR_RR-2.clean_seed.aln -            2.9e-09   34.4   1.8   3.9e-09   34.0   1.8   1.2   1   0   0   1   1   1   1 -
Cfe_Unigene11498-RR1            -          CPR_RR-2.clean_seed.aln -              3e-09   34.4   0.7   3.6e-09   34.2   0.7   1.2   1   0   0   1   1   1   1 -
Dmo_CPR_Uncharacterized_99      -          CPR_RR-2.clean_seed.aln -            3.1e-09   34.3   0.0   3.7e-09   34.1   0.0   1.1   1   0   0   1   1   1   1 -
Dme_Cpr72Ec                     -          CPR_RR-2.clean_seed.aln -            3.2e-09   34.3   7.2   3.2e-09   34.3   7.2   2.0   1   1   0   1   1   1   1 -
Aga_CPR28                       -          CPR_RR-2.clean_seed.aln -            3.5e-09   34.2   1.1   3.9e-09   34.0   1.1   1.0   1   0   0   1   1   1   1 -
Dps_CPR_Uncharacterized_76      -          CPR_RR-2.clean_seed.aln -            4.1e-09   33.9   0.0   4.9e-09   33.7   0.0   1.1   1   0   0   1   1   1   1 -
Dgr_CPR_Uncharacterized_53      -          CPR_RR-2.clean_seed.aln -            4.2e-09   33.9   0.1   4.7e-09   33.8   0.1   1.1   1   0   0   1   1   1   1 -
Dps_CPR_Uncharacterized_16      -          CPR_RR-2.clean_seed.aln -            4.4e-09   33.9   3.5   6.1e-09   33.4   3.5   1.3   1   0   0   1   1   1   1 -
Cfe_Unigene11944-RR1            -          CPR_RR-2.clean_seed.aln -            4.4e-09   33.8   0.0   4.4e-09   33.8   0.0   1.1   1   0   0   1   1   1   1 -
Nlu_Cpr10                       -          CPR_RR-2.clean_seed.aln -            4.4e-09   33.8   1.7   6.7e-09   33.3   1.7   1.3   1   1   0   1   1   1   1 -
Dvi_CPR_Uncharacterized_79      -          CPR_RR-2.clean_seed.aln -            4.5e-09   33.8   3.0   5.6e-09   33.5   3.0   1.1   1   0   0   1   1   1   1 -
Cfe_CL1797.Contig2-RR1          -          CPR_RR-2.clean_seed.aln -            4.8e-09   33.7   0.1   5.1e-09   33.7   0.1   1.2   1   0   0   1   1   1   1 -
Bmo_CPR20                       -          CPR_RR-2.clean_seed.aln -            4.8e-09   33.7   0.1   1.4e-08   32.2   0.1   1.9   1   0   0   1   1   1   1 -
Nlu_Cpr9                        -          CPR_RR-2.clean_seed.aln -            4.9e-09   33.7   4.4   4.1e-08   30.7   4.4   1.9   1   1   0   1   1   1   1 -
Dan_CPR_Uncharacterized_82      -          CPR_RR-2.clean_seed.aln -            5.1e-09   33.6   0.0   6.5e-09   33.3   0.0   1.2   1   0   0   1   1   1   1 -
Foc_RR-2_22                     -          CPR_RR-2.clean_seed.aln -            5.1e-09   33.6   1.5   6.5e-09   33.3   1.5   1.3   1   0   0   1   1   1   1 -
Dps_CPR_Uncharacterized_101     -          CPR_RR-2.clean_seed.aln -            5.4e-09   33.6   0.0   6.5e-09   33.3   0.0   1.2   1   0   0   1   1   1   1 -
Aga_CPR151                      -          CPR_RR-2.clean_seed.aln -            5.4e-09   33.6   1.4   6.1e-09   33.4   1.4   1.1   1   0   0   1   1   1   1 -
Dmo_CPR_Uncharacterized_120     -          CPR_RR-2.clean_seed.aln -            5.8e-09   33.5   0.1   7.1e-09   33.2   0.1   1.2   1   0   0   1   1   1   1 -
Dvi_CPR_Uncharacterized_50      -          CPR_RR-2.clean_seed.aln -            5.8e-09   33.5   2.5   5.8e-09   33.5   2.5   1.1   1   0   0   1   1   1   1 -
Nlu_Cpr90                       -          CPR_RR-2.clean_seed.aln -            6.1e-09   33.4   7.2   6.1e-09   33.4   7.2   3.5   1   1   1   2   2   1   1 -
Dme_Cpr49Ae                     -          CPR_RR-2.clean_seed.aln -            6.3e-09   33.4   0.0     7e-09   33.2   0.0   1.1   1   0   0   1   1   1   1 -
Cfe_CL1797.Contig1-RR1          -          CPR_RR-2.clean_seed.aln -            6.6e-09   33.3   0.1   7.2e-09   33.2   0.1   1.2   1   0   0   1   1   1   1 -
Foc_RR-1_1                      -          CPR_RR-2.clean_seed.aln -            6.6e-09   33.3   0.0   7.2e-09   33.2   0.0   1.1   1   0   0   1   1   1   1 -
Bmo_CPR42                       -          CPR_RR-2.clean_seed.aln -            6.6e-09   33.3   0.0   7.8e-09   33.0   0.0   1.1   1   0   0   1   1   1   1 -
Tca_CPR69                       -          CPR_RR-2.clean_seed.aln -            6.8e-09   33.2   9.3   1.4e-07   29.0   9.3   2.0   1   1   0   1   1   1   1 -
Lmi_Abd-8                       -          CPR_RR-2.clean_seed.aln -            6.8e-09   33.2   0.0   8.5e-09   32.9   0.0   1.2   1   0   0   1   1   1   1 -
Foc_RR-2_24                     -          CPR_RR-2.clean_seed.aln -            6.9e-09   33.2  17.3   6.9e-09   33.2  17.3   1.8   1   1   1   2   2   1   1 -
Dme_ACP65A                      -          CPR_RR-2.clean_seed.aln -            6.9e-09   33.2   0.0   8.5e-09   32.9   0.0   1.1   1   0   0   1   1   1   1 -
Dan_CPR_Uncharacterized_75      -          CPR_RR-2.clean_seed.aln -            7.4e-09   33.1   5.5   7.4e-09   33.1   5.5   2.0   1   1   1   2   2   1   1 -
Bmo_CPR2                        -          CPR_RR-2.clean_seed.aln -            7.4e-09   33.1   1.5   8.7e-09   32.9   1.5   1.1   1   0   0   1   1   1   1 -
Nlu_Cpr16                       -          CPR_RR-2.clean_seed.aln -            7.4e-09   33.1   0.7   9.2e-09   32.8   0.7   1.3   1   1   0   1   1   1   1 -
Dgr_CPR_Uncharacterized_26      -          CPR_RR-2.clean_seed.aln -            7.5e-09   33.1   2.5     1e-08   32.7   2.5   1.1   1   0   0   1   1   1   1 -
Dvi_CPR_Uncharacterized_122     -          CPR_RR-2.clean_seed.aln -            7.5e-09   33.1   2.3   9.2e-09   32.8   2.3   1.3   1   1   0   1   1   1   1 -
Dme_Lcp65Af                     -          CPR_RR-2.clean_seed.aln -            7.7e-09   33.1   0.5   9.8e-09   32.7   0.5   1.2   1   0   0   1   1   1   1 -
Cfe_CL1797.Contig3-RR1          -          CPR_RR-2.clean_seed.aln -            7.9e-09   33.0   0.1   8.8e-09   32.9   0.1   1.2   1   0   0   1   1   1   1 -
Nlu_Cpr31                       -          CPR_RR-2.clean_seed.aln -              8e-09   33.0  15.7     8e-09   33.0  15.7   2.6   2   2   1   3   3   1   1 -
Dvi_CPR_Uncharacterized_82      -          CPR_RR-2.clean_seed.aln -            8.3e-09   33.0   0.9     2e-08   31.7   0.9   1.7   1   1   0   1   1   1   1 -
Dma_A0A0N8CZ78                  -          CPR_RR-2.clean_seed.aln -            8.5e-09   32.9   0.2   3.1e-08   31.1   0.2   1.8   1   1   0   1   1   1   1 -
Aga_CPR29                       -          CPR_RR-2.clean_seed.aln -            8.8e-09   32.9   0.3     1e-08   32.7   0.3   1.0   1   0   0   1   1   1   1 -
Aga_CPR27                       -          CPR_RR-2.clean_seed.aln -            8.8e-09   32.9   0.0   9.1e-09   32.8   0.0   1.1   1   0   0   1   1   1   1 -
Dgr_CPR_Uncharacterized_98      -          CPR_RR-2.clean_seed.aln -            9.8e-09   32.7   0.0   1.1e-08   32.5   0.0   1.3   1   0   0   1   1   1   1 -
Dps_CPR_Uncharacterized_94      -          CPR_RR-2.clean_seed.aln -              1e-08   32.7   0.0   1.3e-08   32.3   0.0   1.1   1   0   0   1   1   1   1 -
Dmo_CPR_Uncharacterized_12      -          CPR_RR-2.clean_seed.aln -              1e-08   32.6   0.0     1e-08   32.6   0.0   1.1   1   0   0   1   1   1   1 -
Aga_CPR12                       -          CPR_RR-2.clean_seed.aln -              1e-08   32.6   0.4   1.2e-08   32.5   0.4   1.1   1   0   0   1   1   1   1 -
Aga_CPR13                       -          CPR_RR-2.clean_seed.aln -              1e-08   32.6   0.4   1.2e-08   32.5   0.4   1.1   1   0   0   1   1   1   1 -
Aga_CPR33                       -          CPR_RR-2.clean_seed.aln -            1.1e-08   32.5  10.2   1.7e-08   32.0  10.2   1.3   1   0   0   1   1   1   1 -
Dme_Lcp65Ag3                    -          CPR_RR-2.clean_seed.aln -            1.2e-08   32.5   0.2   1.7e-08   32.0   0.2   1.2   1   1   0   1   1   1   1 -
Dvi_CPR_Uncharacterized_2       -          CPR_RR-2.clean_seed.aln -            1.2e-08   32.5   0.0   1.2e-08   32.5   0.0   1.1   1   0   0   1   1   1   1 -
Dgr_CPR_Uncharacterized_29      -          CPR_RR-2.clean_seed.aln -            1.2e-08   32.5   0.5   2.4e-08   31.5   0.5   1.7   1   1   0   1   1   1   1 -
Dme_Lcp65Ag1                    -          CPR_RR-2.clean_seed.aln -            1.2e-08   32.4   0.2   1.7e-08   31.9   0.2   1.2   1   1   0   1   1   1   1 -
Dme_Lcp65Ag2                    -          CPR_RR-2.clean_seed.aln -            1.2e-08   32.4   0.2   1.7e-08   31.9   0.2   1.2   1   1   0   1   1   1   1 -
Dwi_CPR_Uncharacterized_31      -          CPR_RR-2.clean_seed.aln -            1.2e-08   32.4   0.2   1.5e-08   32.1   0.2   1.2   1   0   0   1   1   1   1 -
Dwi_CPR_Uncharacterized_72      -          CPR_RR-2.clean_seed.aln -            1.2e-08   32.4   7.3   1.2e-08   32.4   7.3   1.7   1   1   0   1   1   1   1 -
Dwi_CPR_Uncharacterized_34      -          CPR_RR-2.clean_seed.aln -            1.3e-08   32.3   0.1   1.7e-08   31.9   0.1   1.1   1   0   0   1   1   1   1 -
Dwi_CPR_Uncharacterized_35      -          CPR_RR-2.clean_seed.aln -            1.3e-08   32.3   0.1   1.7e-08   31.9   0.1   1.1   1   0   0   1   1   1   1 -
Dwi_CPR_Uncharacterized_55      -          CPR_RR-2.clean_seed.aln -            1.3e-08   32.3   0.2   1.6e-08   32.0   0.2   1.2   1   0   0   1   1   1   1 -
Dmo_CPR_Uncharacterized_79      -          CPR_RR-2.clean_seed.aln -            1.4e-08   32.2   0.1   1.7e-08   31.9   0.1   1.1   1   0   0   1   1   1   1 -
Dgr_CPR_Uncharacterized_105     -          CPR_RR-2.clean_seed.aln -            1.4e-08   32.2   0.0   1.4e-08   32.2   0.0   1.1   1   0   0   1   1   1   1 -
Dvi_CPR_Uncharacterized_74      -          CPR_RR-2.clean_seed.aln -            1.4e-08   32.2  39.6   1.9e-07   28.5  39.6   2.3   1   1   0   1   1   1   1 -
Dwi_CPR_Uncharacterized_43      -          CPR_RR-2.clean_seed.aln -            1.4e-08   32.2   0.0   1.6e-08   32.1   0.0   1.2   1   0   0   1   1   1   1 -
Dwi_CPR_Uncharacterized_32      -          CPR_RR-2.clean_seed.aln -            1.5e-08   32.2   0.3   1.9e-08   31.8   0.3   1.2   1   0   0   1   1   1   1 -
Dvi_CPR_Uncharacterized_41      -          CPR_RR-2.clean_seed.aln -            1.5e-08   32.1   0.4   1.6e-08   32.0   0.4   1.1   1   0   0   1   1   1   1 -
Lmi_Abd-5                       -          CPR_RR-2.clean_seed.aln -            1.5e-08   32.1   0.2   1.7e-08   31.9   0.2   1.1   1   0   0   1   1   1   1 -
Dgr_CPR_Uncharacterized_4       -          CPR_RR-2.clean_seed.aln -            1.6e-08   32.0   2.2   1.6e-08   32.0   2.2   1.1   1   0   0   1   1   1   1 -
Dmo_CPR_Uncharacterized_8       -          CPR_RR-2.clean_seed.aln -            1.6e-08   32.0   0.6   1.6e-08   32.0   0.6   1.1   1   0   0   1   1   1   1 -
Cfe_Unigene11854-RR1            -          CPR_RR-2.clean_seed.aln -            1.6e-08   32.0   0.1   1.9e-08   31.8   0.1   1.1   1   0   0   1   1   1   1 -
Aga_CPR73                       -          CPR_RR-2.clean_seed.aln -            1.7e-08   31.9   5.1   2.1e-08   31.7   5.1   1.1   1   0   0   1   1   1   1 -
Cfe_Unigene13989-RR1            -          CPR_RR-2.clean_seed.aln -            1.8e-08   31.9   0.0   1.8e-08   31.9   0.0   1.2   1   0   0   1   1   1   1 -
Dps_CPR_Uncharacterized_91      -          CPR_RR-2.clean_seed.aln -            1.9e-08   31.8   0.0   2.4e-08   31.5   0.0   1.1   1   0   0   1   1   1   1 -
Dme_Lcp65Aa                     -          CPR_RR-2.clean_seed.aln -              2e-08   31.7   0.0   2.7e-08   31.3   0.0   1.1   1   0   0   1   1   1   1 -
Dmo_CPR_Uncharacterized_23      -          CPR_RR-2.clean_seed.aln -            2.1e-08   31.6   0.1   2.5e-08   31.4   0.1   1.1   1   0   0   1   1   1   1 -
Dmo_CPR_Uncharacterized_108     -          CPR_RR-2.clean_seed.aln -            2.2e-08   31.6   8.4   2.2e-08   31.6   8.4   2.1   1   1   1   2   2   1   1 -
Dwi_CPR_Uncharacterized_104     -          CPR_RR-2.clean_seed.aln -            2.4e-08   31.5   0.5   3.5e-08   30.9   0.5   1.4   1   0   0   1   1   1   1 -
Dwi_CPR_Uncharacterized_14      -          CPR_RR-2.clean_seed.aln -            2.5e-08   31.4   3.4   4.7e-08   30.5   3.4   1.5   1   1   0   1   1   1   1 -
Dmo_CPR_Uncharacterized_19      -          CPR_RR-2.clean_seed.aln -            2.5e-08   31.4   1.1     3e-08   31.2   1.1   1.2   1   0   0   1   1   1   1 -
Dme_l(3)mbn                     -          CPR_RR-2.clean_seed.aln -            2.5e-08   31.4   0.5    0.0021   15.4   0.1   2.7   3   0   0   3   3   2   2 -
Dwi_CPR_Uncharacterized_29      -          CPR_RR-2.clean_seed.aln -            2.6e-08   31.3   1.4   4.3e-08   30.6   1.4   1.4   1   1   0   1   1   1   1 -
Aga_CPR103                      -          CPR_RR-2.clean_seed.aln -            2.6e-08   31.3   0.0   3.1e-08   31.1   0.0   1.2   1   0   0   1   1   1   1 -
Dma_A0A0P5STA8                  -          CPR_RR-2.clean_seed.aln -            2.6e-08   31.3  21.5    0.0056   14.0   4.9   4.6   1   1   2   3   3   3   2 -
Dgr_CPR_Uncharacterized_104     -          CPR_RR-2.clean_seed.aln -            2.7e-08   31.3   7.1     4e-08   30.7   7.1   1.4   1   1   0   1   1   1   1 -
Dps_CPR_Uncharacterized_85      -          CPR_RR-2.clean_seed.aln -            2.7e-08   31.3   0.4   3.7e-08   30.8   0.4   1.2   1   0   0   1   1   1   1 -
Dps_CPR_Uncharacterized_86      -          CPR_RR-2.clean_seed.aln -            2.7e-08   31.3   0.4   3.7e-08   30.8   0.4   1.2   1   0   0   1   1   1   1 -
Dgr_CPR_Uncharacterized_50      -          CPR_RR-2.clean_seed.aln -            2.7e-08   31.3   0.1     3e-08   31.2   0.1   1.2   1   0   0   1   1   1   1 -
Dvi_CPR_Uncharacterized_106     -          CPR_RR-2.clean_seed.aln -            2.7e-08   31.3   0.0   3.2e-08   31.1   0.0   1.2   1   0   0   1   1   1   1 -
Foc_RR-1_14                     -          CPR_RR-2.clean_seed.aln -            2.8e-08   31.3  17.2   5.1e-08   30.4  17.2   1.4   1   1   0   1   1   1   1 -
Dma_A0A0P6G918                  -          CPR_RR-2.clean_seed.aln -              3e-08   31.2   0.0   3.4e-08   31.0   0.0   1.1   1   0   0   1   1   1   1 -
Dmo_CPR_Uncharacterized_89      -          CPR_RR-2.clean_seed.aln -            3.1e-08   31.1   2.9   2.5e-07   28.2   2.9   2.0   1   1   0   1   1   1   1 -
Dma_A0A164PIN1                  -          CPR_RR-2.clean_seed.aln -            3.2e-08   31.0  65.2   3.2e-08   31.0  65.2   3.6   1   1   1   2   2   1   1 | SgAbd-1
Dme_Cpr65Au                     -          CPR_RR-2.clean_seed.aln -            3.6e-08   30.9   0.0   4.2e-08   30.7   0.0   1.1   1   0   0   1   1   1   1 -
Bmo_CPR18                       -          CPR_RR-2.clean_seed.aln -            3.6e-08   30.9  18.5   5.5e-08   30.3  18.5   1.4   1   1   0   1   1   1   1 -
Dmo_CPR_Uncharacterized_86      -          CPR_RR-2.clean_seed.aln -            3.6e-08   30.9   0.2   7.2e-08   29.9   0.2   1.5   1   1   0   1   1   1   1 -
Bmo_CPR13                       -          CPR_RR-2.clean_seed.aln -            3.6e-08   30.9   3.8   4.4e-08   30.6   3.8   1.2   1   0   0   1   1   1   1 -
Dvi_CPR_Uncharacterized_90      -          CPR_RR-2.clean_seed.aln -            3.6e-08   30.9   0.1   4.6e-08   30.5   0.1   1.1   1   0   0   1   1   1   1 -
Dme_Lcp65Ad                     -          CPR_RR-2.clean_seed.aln -            3.8e-08   30.8   0.1   4.9e-08   30.5   0.1   1.1   1   0   0   1   1   1   1 -
Dwi_CPR_Uncharacterized_47      -          CPR_RR-2.clean_seed.aln -            3.8e-08   30.8   1.2   5.3e-08   30.3   1.2   1.5   1   1   0   1   1   1   1 -
Dps_CPR_Uncharacterized_32      -          CPR_RR-2.clean_seed.aln -            4.1e-08   30.7   6.9   6.9e-08   30.0   6.9   1.3   1   0   0   1   1   1   1 -
Bmo_CPR153                      -          CPR_RR-2.clean_seed.aln -            4.1e-08   30.7   3.6     5e-08   30.4   3.6   1.2   1   0   0   1   1   1   1 -
Cfe_Unigene15232-RR1            -          CPR_RR-2.clean_seed.aln -            4.3e-08   30.6   0.0   5.1e-08   30.4   0.0   1.1   1   0   0   1   1   1   1 -
Dwi_CPR_Uncharacterized_27      -          CPR_RR-2.clean_seed.aln -            4.3e-08   30.6   0.1   5.8e-08   30.2   0.1   1.2   1   0   0   1   1   1   1 -
Dmo_CPR_Uncharacterized_40      -          CPR_RR-2.clean_seed.aln -            4.4e-08   30.6   0.0   9.6e-08   29.5   0.0   1.5   2   0   0   2   2   1   1 -
Bmo_CPR155                      -          CPR_RR-2.clean_seed.aln -            4.5e-08   30.6   0.2     6e-08   30.2   0.2   1.3   1   1   0   1   1   1   1 -
Dps_CPR_Uncharacterized_68      -          CPR_RR-2.clean_seed.aln -            4.5e-08   30.6   0.0     5e-08   30.4   0.0   1.1   1   0   0   1   1   1   1 -
Foc_RR-2_27                     -          CPR_RR-2.clean_seed.aln -            4.6e-08   30.5   0.3   4.6e-08   30.5   0.3   2.9   2   1   0   2   2   1   1 -
Aga_CPR14                       -          CPR_RR-2.clean_seed.aln -              5e-08   30.4   0.0   5.9e-08   30.2   0.0   1.2   1   0   0   1   1   1   1 -
Foc_RR-2_30                     -          CPR_RR-2.clean_seed.aln -            5.5e-08   30.3  42.2     0.034   11.5  19.5   3.5   1   1   1   2   2   2   0 -
Dma_A0A164LPC5                  -          CPR_RR-2.clean_seed.aln -            5.8e-08   30.2   0.1   7.4e-08   29.9   0.1   1.2   1   0   0   1   1   1   1 -
Dma_A0A162QEW6                  -          CPR_RR-2.clean_seed.aln -            5.8e-08   30.2  14.7   1.9e-07   28.6  14.7   1.8   1   1   0   1   1   1   1 -
Bmo_CPR41                       -          CPR_RR-2.clean_seed.aln -            5.8e-08   30.2   8.2   1.4e-07   29.0   8.2   1.8   1   1   0   1   1   1   1 -
Dps_CPR_Uncharacterized_P       -          CPR_RR-2.clean_seed.aln -            6.7e-08   30.0  10.4   6.7e-08   30.0  10.4   2.0   1   1   1   2   2   1   1 -
Dmo_CPR_Uncharacterized_67      -          CPR_RR-2.clean_seed.aln -            6.7e-08   30.0  37.3   5.7e-07   27.0  37.3   2.2   1   1   0   1   1   1   1 -
Dan_CPR_Uncharacterized_34      -          CPR_RR-2.clean_seed.aln -            6.8e-08   30.0   0.0   7.9e-08   29.8   0.0   1.1   1   0   0   1   1   1   1 -
Dgr_CPR_Uncharacterized_23      -          CPR_RR-2.clean_seed.aln -            6.9e-08   30.0   0.3   9.2e-08   29.6   0.3   1.2   1   0   0   1   1   1   1 -
Dme_Cpr67B                      -          CPR_RR-2.clean_seed.aln -              7e-08   30.0   6.6     7e-08   30.0   6.6   2.0   1   1   1   2   2   1   1 -
Dwi_CPR_Uncharacterized_124     -          CPR_RR-2.clean_seed.aln -              7e-08   29.9   1.9   1.6e-07   28.8   1.9   1.8   1   1   0   1   1   1   1 -
Bmo_CPR3                        -          CPR_RR-2.clean_seed.aln -            7.1e-08   29.9   0.5   7.5e-08   29.8   0.5   1.1   1   0   0   1   1   1   1 -
Dmo_CPR_Uncharacterized_21      -          CPR_RR-2.clean_seed.aln -            7.2e-08   29.9  11.2   1.1e-07   29.4  11.2   1.4   1   1   0   1   1   1   1 -
Aga_CPR11                       -          CPR_RR-2.clean_seed.aln -            7.2e-08   29.9   0.0     8e-08   29.8   0.0   1.1   1   0   0   1   1   1   1 -
