protein_id	protein_name	species_code	species_name	current_family	CPR_score	CPR_evalue	CPR_confident	RR1_score	RR2_score	delta_RR1_minus_RR2	RR_classifier_prediction	RR_classifier_status	final_prediction	final_status
Foc_CPCFC2	CPCFC2	Foc	Frankliniella occidentalis	CPCFC	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPF1	CPF1	Foc	Frankliniella occidentalis	CPF	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPF2	CPF2	Foc	Frankliniella occidentalis	CPF	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPF3	CPF3	Foc	Frankliniella occidentalis	CPF	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPF4	CPF4	Foc	Frankliniella occidentalis	CPF	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPG1	CPG1	Foc	Frankliniella occidentalis	CPG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPG2	CPG2	Foc	Frankliniella occidentalis	CPG	15.9	0.0015	no	26.6	0.0	26.6	CPR RR-1	other_family_with_RR_hit	not_confident_CPR	not_confident_CPR
Foc_CPG3	CPG3	Foc	Frankliniella occidentalis	CPG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPG4	CPG4	Foc	Frankliniella occidentalis	CPG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPG5	CPG5	Foc	Frankliniella occidentalis	CPG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPG6	CPG6	Foc	Frankliniella occidentalis	CPG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP1	CPLCP1	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP10	CPLCP10	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP11	CPLCP11	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP12	CPLCP12	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP13	CPLCP13	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP14	CPLCP14	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP15	CPLCP15	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP16	CPLCP16	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP2	CPLCP2	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP3	CPLCP3	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP4	CPLCP4	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP5	CPLCP5	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP6	CPLCP6	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP7	CPLCP7	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP8	CPLCP8	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP9	CPLCP9	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_RR-1_25	RR-1_25	Foc	Frankliniella occidentalis	CPR RR-1	0.0		no	51.4	0.0	51.4	CPR RR-1	confirmed	not_confident_CPR	not_confident_CPR
Foc_RR-1_28	RR-1_28	Foc	Frankliniella occidentalis	CPR RR-1	23.0	9.7e-06	no	65.0	19.8	45.2	CPR RR-1	confirmed	not_confident_CPR	not_confident_CPR
Foc_RR-2_1	RR-2_1	Foc	Frankliniella occidentalis	CPR RR-2	0.0		no	28.1	70.5	-42.4	CPR RR-2	confirmed	not_confident_CPR	not_confident_CPR
Foc_RR-2_21	RR-2_21	Foc	Frankliniella occidentalis	CPR RR-2	7.7	0.47	no	24.0	65.0	-41.0	CPR RR-2	confirmed	not_confident_CPR	not_confident_CPR
Foc_RR-2_23	RR-2_23	Foc	Frankliniella occidentalis	CPR RR-2	0.0		no	37.2	58.1	-20.9	CPR RR-2	confirmed	not_confident_CPR	not_confident_CPR
Foc_RR-2_24	RR-2_24	Foc	Frankliniella occidentalis	CPR RR-2	26.3	9.6e-07	no	25.4	33.2	-7.8	CPR RR ambiguous	ambiguous	not_confident_CPR	not_confident_CPR
Foc_RR-2_25	RR-2_25	Foc	Frankliniella occidentalis	CPR RR-2	0.0		no	67.0	34.8	32.2	CPR RR-1	conflict	not_confident_CPR	not_confident_CPR
Foc_RR-2_27	RR-2_27	Foc	Frankliniella occidentalis	CPR RR-2	6.9	0.79	no	41.5	30.5	11.0	CPR RR ambiguous	ambiguous	not_confident_CPR	not_confident_CPR
Foc_RR-2_8	RR-2_8	Foc	Frankliniella occidentalis	CPR RR-2	0.0		no	0.0	81.4	-81.4	CPR RR-2	confirmed	not_confident_CPR	not_confident_CPR
Foc_RR-NC_1	RR-NC_1	Foc	Frankliniella occidentalis	NULL	26.5	8.5e-07	no	65.4	12.9	52.5	CPR RR-1	other_family_with_RR_hit	not_confident_CPR	not_confident_CPR
Foc_RR-NC_5	RR-NC_5	Foc	Frankliniella occidentalis	NULL	0.0		no	0.0	17.0	-17.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_RR-NC_7	RR-NC_7	Foc	Frankliniella occidentalis	NULL	22.4	1.5e-05	no	0.0	18.5	-18.5	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_RR-NC_8	RR-NC_8	Foc	Frankliniella occidentalis	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_TWDL1	TWDL1	Foc	Frankliniella occidentalis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_TWDL10	TWDL10	Foc	Frankliniella occidentalis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_TWDL2	TWDL2	Foc	Frankliniella occidentalis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_TWDL3	TWDL3	Foc	Frankliniella occidentalis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_TWDL4	TWDL4	Foc	Frankliniella occidentalis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_TWDL5	TWDL5	Foc	Frankliniella occidentalis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_TWDL6	TWDL6	Foc	Frankliniella occidentalis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_TWDL7	TWDL7	Foc	Frankliniella occidentalis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_TWDL8	TWDL8	Foc	Frankliniella occidentalis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_TWDL9	TWDL9	Foc	Frankliniella occidentalis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Isc_EEC00993.1	EEC00993.1	Isc	Ixodes scapularis	CPAP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Isc_EEC04237.1	EEC04237.1	Isc	Ixodes scapularis	CPAP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Isc_EEC07402.1	EEC07402.1	Isc	Ixodes scapularis	CPAP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Isc_EEC11064.1	EEC11064.1	Isc	Ixodes scapularis	NULL	27.2	5.1e-07	no	21.2	28.6	-7.4	CPR RR ambiguous	ambiguous	not_confident_CPR	not_confident_CPR
Isc_EEC12627.1	EEC12627.1	Isc	Ixodes scapularis	CPAP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Isc_EEC17151.1	EEC17151.1	Isc	Ixodes scapularis	CPAP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Lmi_CDA1	CDA1	Lmi	Locusta migratoria	Chitin deacetylase - group I	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Lmi_CDA2	CDA2	Lmi	Locusta migratoria	Chitin deacetylase - group I	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Lmi_CPFL2	CPFL2	Lmi	Locusta migratoria	CPFL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Lmi_CPH-1	CPH-1	Lmi	Locusta migratoria	CPH	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Lmi_Obst-A1	Obst-A1	Lmi	Locusta migratoria	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Lmi_Obst-A2	Obst-A2	Lmi	Locusta migratoria	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Lmi_Obst-B	Obst-B	Lmi	Locusta migratoria	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Lmi_Obst-C	Obst-C	Lmi	Locusta migratoria	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Lmi_Obst-D1	Obst-D1	Lmi	Locusta migratoria	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Lmi_Obst-D2	Obst-D2	Lmi	Locusta migratoria	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Lmi_Obst-E1	Obst-E1	Lmi	Locusta migratoria	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Lmi_Obst-F	Obst-F	Lmi	Locusta migratoria	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Lmi_Obst-H	Obst-H	Lmi	Locusta migratoria	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Lmi_Snsl	Snsl	Lmi	Locusta migratoria	ABC transporter	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Mal_Lac2	Lac2	Mal	Monochamus alternatus	Muticopper oxidase / Phenol oxidase	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Mpu_Lac2	Lac2	Mpu	Megacopta punctatissima	Muticopper oxidase / Phenol oxidase	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CP21.92	CP21.92	Nlu	Nilaparvata lugens	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPAP1-A	CPAP1-A	Nlu	Nilaparvata lugens	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPAP1-B	CPAP1-B	Nlu	Nilaparvata lugens	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPAP1-C	CPAP1-C	Nlu	Nilaparvata lugens	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPAP1-D	CPAP1-D	Nlu	Nilaparvata lugens	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPAP1-E_iso1	CPAP1-E	Nlu	Nilaparvata lugens	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPAP1-E_iso2	CPAP1-E_iso2	Nlu	Nilaparvata lugens	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPAP1-F	CPAP1-F	Nlu	Nilaparvata lugens	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPAP1-G	CPAP1-G	Nlu	Nilaparvata lugens	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPAP1-H	CPAP1-H	Nlu	Nilaparvata lugens	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPAP1-I	CPAP1-I	Nlu	Nilaparvata lugens	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPAP1-J	CPAP1-J	Nlu	Nilaparvata lugens	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPAP1-K	CPAP1-K	Nlu	Nilaparvata lugens	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPAP1-L	CPAP1-L	Nlu	Nilaparvata lugens	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPAP1-M	CPAP1-M	Nlu	Nilaparvata lugens	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPAP1-N	CPAP1-N	Nlu	Nilaparvata lugens	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPAP1-O	CPAP1-O	Nlu	Nilaparvata lugens	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPAP1-P	CPAP1-P	Nlu	Nilaparvata lugens	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPAP1-Q	CPAP1-Q	Nlu	Nilaparvata lugens	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPAP3-A1	CPAP3-A1	Nlu	Nilaparvata lugens	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPAP3-A2	CPAP3-A2	Nlu	Nilaparvata lugens	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPAP3-B	CPAP3-B	Nlu	Nilaparvata lugens	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPAP3-C5a	CPAP3-C5a	Nlu	Nilaparvata lugens	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPAP3-C5b	CPAP3-C5b	Nlu	Nilaparvata lugens	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPAP3-D1	CPAP3-D1	Nlu	Nilaparvata lugens	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPAP3-D2	CPAP3-D2	Nlu	Nilaparvata lugens	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPAP3-E	CPAP3-E	Nlu	Nilaparvata lugens	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPAPn-10	CPAPn-10	Nlu	Nilaparvata lugens	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPAPn-3	CPAPn-3	Nlu	Nilaparvata lugens	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPAPn-7	CPAPn-7	Nlu	Nilaparvata lugens	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPF3a	CPF3a	Nlu	Nilaparvata lugens	CPF	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPF3b	CPF3b	Nlu	Nilaparvata lugens	CPF	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPG1	CPG1	Nlu	Nilaparvata lugens	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPG2	CPG2	Nlu	Nilaparvata lugens	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPG3	CPG3	Nlu	Nilaparvata lugens	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPLCP1	CPLCP1	Nlu	Nilaparvata lugens	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPLCP2	CPLCP2	Nlu	Nilaparvata lugens	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPLCP3	CPLCP3	Nlu	Nilaparvata lugens	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPLCP4	CPLCP4	Nlu	Nilaparvata lugens	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPLCP5	CPLCP5	Nlu	Nilaparvata lugens	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_CPLCP6	CPLCP6	Nlu	Nilaparvata lugens	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_Cpr11	Cpr11	Nlu	Nilaparvata lugens	CPR	0.0		no	42.3	14.8	27.5	CPR RR-1	subclassified_from_CPR	not_confident_CPR	not_confident_CPR
Nlu_Cpr29	Cpr29	Nlu	Nilaparvata lugens	CPR	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_Cpr30	Cpr30	Nlu	Nilaparvata lugens	CPR	10.2	0.08	no	55.4	23.7	31.7	CPR RR-1	subclassified_from_CPR	not_confident_CPR	not_confident_CPR
Nlu_Cpr31	Cpr31	Nlu	Nilaparvata lugens	CPR	0.0		no	28.3	33.0	-4.7	CPR RR ambiguous	ambiguous	not_confident_CPR	not_confident_CPR
Nlu_Cpr32	Cpr32	Nlu	Nilaparvata lugens	CPR	0.0		no	68.1	26.8	41.3	CPR RR-1	subclassified_from_CPR	not_confident_CPR	not_confident_CPR
Nlu_Cpr36	Cpr36	Nlu	Nilaparvata lugens	CPR	0.0		no	35.8	0.0	35.8	CPR RR-1	subclassified_from_CPR	not_confident_CPR	not_confident_CPR
Nlu_Cpr6	Cpr6	Nlu	Nilaparvata lugens	CPR RR-1	0.0		no	37.0	0.0	37.0	CPR RR-1	confirmed	not_confident_CPR	not_confident_CPR
Nlu_Cpr62	Cpr62	Nlu	Nilaparvata lugens	CPR RR-2	0.0		no	0.0	53.4	-53.4	CPR RR-2	confirmed	not_confident_CPR	not_confident_CPR
Nlu_Cpr64	Cpr64	Nlu	Nilaparvata lugens	CPR RR-2	0.0		no	29.6	97.6	-68.0	CPR RR-2	confirmed	not_confident_CPR	not_confident_CPR
Nlu_Cpr71	Cpr71	Nlu	Nilaparvata lugens	CPR	0.0		no	22.6	54.3	-31.7	CPR RR-2	subclassified_from_CPR	not_confident_CPR	not_confident_CPR
Nlu_Cpr75	Cpr75	Nlu	Nilaparvata lugens	CPR	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_Cpr76	Cpr76	Nlu	Nilaparvata lugens	CPR	0.0		no	22.1	68.0	-45.9	CPR RR-2	subclassified_from_CPR	not_confident_CPR	not_confident_CPR
Nlu_Cpr80	Cpr80	Nlu	Nilaparvata lugens	CPR	0.0		no	0.0	71.3	-71.3	CPR RR-2	subclassified_from_CPR	not_confident_CPR	not_confident_CPR
Nlu_Cpr83	Cpr83	Nlu	Nilaparvata lugens	CPR RR-2	0.0		no	0.0	77.0	-77.0	CPR RR-2	confirmed	not_confident_CPR	not_confident_CPR
Nlu_Cpr85	Cpr85	Nlu	Nilaparvata lugens	CPR	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_Cpr8_iso1	Cpr8	Nlu	Nilaparvata lugens	CPR RR-1	25.9	1.3e-06	no	21.3	0.0	21.3	CPR RR-1	confirmed	not_confident_CPR	not_confident_CPR
Nlu_Cpr8_iso2	Cpr8_iso2	Nlu	Nilaparvata lugens	CPR	22.8	1.1e-05	no	21.1	0.0	21.1	CPR RR-1	subclassified_from_CPR	not_confident_CPR	not_confident_CPR
Nlu_Cpr94	Cpr94	Nlu	Nilaparvata lugens	CPR	11.5	0.033	no	39.8	13.5	26.3	CPR RR-1	subclassified_from_CPR	not_confident_CPR	not_confident_CPR
Nlu_Cpr95	Cpr95	Nlu	Nilaparvata lugens	CPR	22.9	1e-05	no	41.2	36.6	4.6	CPR RR ambiguous	ambiguous	not_confident_CPR	not_confident_CPR
Nlu_Cpr96	Cpr96	Nlu	Nilaparvata lugens	CPR	6.1	1.4	no	28.8	0.0	28.8	CPR RR-1	subclassified_from_CPR	not_confident_CPR	not_confident_CPR
Nlu_TwdlE1	TwdlE1	Nlu	Nilaparvata lugens	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_TwdlE2	TwdlE2	Nlu	Nilaparvata lugens	Twdl	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Nlu_TwdlE3	TwdlE3	Nlu	Nilaparvata lugens	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Npl_Lac2	Lac2	Npl	Nysius plebeius	Muticopper oxidase / Phenol oxidase	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Ofa_Lac2	Lac2	Ofa	Oncopeltus fasciatus	Muticopper oxidase / Phenol oxidase	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Pci_CPAP3-2	CPAP3-2	Pci	Panonychus citri	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Pci_CPAP3-E	CPAP3-E	Pci	Panonychus citri	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Pps_CPR2	CPR2	Pps	Pardosa pseudoannulata	CPR RR-1	0.0		no	56.8	25.9	30.9	CPR RR-1	confirmed	not_confident_CPR	not_confident_CPR
Pxy_PCP	PCP	Pxy	Plutella xylostella	CPR RR-1	27.9	3.1e-07	no	73.1	13.0	60.1	CPR RR-1	confirmed	not_confident_CPR	not_confident_CPR
Rpe_Lac2	Lac2	Rpe	Riptortus pedestris	Muticopper oxidase / Phenol oxidase	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Sgr_pro-resilin	pro-resilin	Sgr	Schistocerca gregaria	CPR RR-2	0.0		no	29.3	80.9	-51.6	CPR RR-2	confirmed	not_confident_CPR	not_confident_CPR
Tca_CHT10	CHT10	Tca	Tribolium castaneum	Chitinase - group II	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Tca_CHT5	CHT5	Tca	Tribolium castaneum	Chitinase - group I	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
