protein_id	protein_name	species_code	species_name	current_family	CPR_score	CPR_evalue	CPR_confident	RR1_score	RR2_score	delta_RR1_minus_RR2	RR_classifier_prediction	RR_classifier_status	final_prediction	final_status
Dme_ACP1	ACP1	Dme	Drosophila melanogaster	CPLCG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_ACP65A	ACP65A	Dme	Drosophila melanogaster	CPR RR-1	93.6	2.5e-27	yes	127.4	33.2	94.2	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_CG13670	CG13670	Dme	Drosophila melanogaster	CPR	90.6	2.1e-26	yes	36.3	100.0	-63.7	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dme_CG14638	CG14638	Dme	Drosophila melanogaster	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_CG5480	CG5480	Dme	Drosophila melanogaster	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_CG6478	CG6478	Dme	Drosophila melanogaster	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_CG7203	CG7203	Dme	Drosophila melanogaster	CPLCG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_CG7214	CG7214	Dme	Drosophila melanogaster	CPLCG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_CG7548	CG7548	Dme	Drosophila melanogaster	CPF	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_CG8541	CG8541	Dme	Drosophila melanogaster	CPF	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_CG8543	CG8543	Dme	Drosophila melanogaster	CPF	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_CPR92A	CPR92A	Dme	Drosophila melanogaster	CPR RR-2	40.9	3.3e-11	yes	26.8	128.5	-101.7	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_CRYS	CRYS	Dme	Drosophila melanogaster	CPR RR-2	106.2	3.5e-31	yes	26.5	124.9	-98.4	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Ccp84Aa	Ccp84Aa	Dme	Drosophila melanogaster	CPR RR-2	109.5	3.5e-32	yes	46.2	129.8	-83.6	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Ccp84Ab	Ccp84Ab	Dme	Drosophila melanogaster	CPR RR-2	109.1	4.8e-32	yes	48.4	124.5	-76.1	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Ccp84Ac	Ccp84Ac	Dme	Drosophila melanogaster	CPR RR-2	104.2	1.5e-30	yes	48.7	117.9	-69.2	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Ccp84Ad	Ccp84Ad	Dme	Drosophila melanogaster	CPR RR-2	110.4	1.9e-32	yes	47.4	129.5	-82.1	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Ccp84Ae	Ccp84Ae	Dme	Drosophila melanogaster	CPR RR-2	114.3	1.2e-33	yes	50.7	130.7	-80.0	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Ccp84Af	Ccp84Af	Dme	Drosophila melanogaster	CPR RR-2	105.6	5.3e-31	yes	44.4	129.7	-85.3	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Ccp84Ag	Ccp84Ag	Dme	Drosophila melanogaster	CPR RR-2	111.3	9.8e-33	yes	50.8	135.4	-84.6	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Cht10	Cht10	Dme	Drosophila melanogaster	Chitinase	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_Cht2	Cht2	Dme	Drosophila melanogaster	Chitinase	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_Cpr100A	Cpr100A	Dme	Drosophila melanogaster	CPR RR-1	31.3	2.8e-08	yes	85.6	18.5	67.1	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr11A	Cpr11A	Dme	Drosophila melanogaster	CPR RR-1	62.0	1.1e-17	yes	78.2	22.1	56.1	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr11B_iso1	Cpr11B_iso1	Dme	Drosophila melanogaster	CPR RR-1	104.0	1.6e-30	yes	120.5	41.3	79.2	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr11B_iso2	Cpr11B_iso2	Dme	Drosophila melanogaster	CPR RR-1	104.2	1.5e-30	yes	120.5	41.5	79.0	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr12A	Cpr12A	Dme	Drosophila melanogaster	NULL	54.3	2.6e-15	yes	67.5	21.9	45.6	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dme_Cpr23B	Cpr23B	Dme	Drosophila melanogaster	CPR RR-2	96.3	3.8e-28	yes	38.8	107.1	-68.3	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Cpr30B	Cpr30B	Dme	Drosophila melanogaster	CPR RR-2	88.5	9.2e-26	yes	25.8	112.7	-86.9	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Cpr30F	Cpr30F	Dme	Drosophila melanogaster	CPR RR-2	104.3	1.4e-30	yes	36.7	124.6	-87.9	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Cpr31A	Cpr31A	Dme	Drosophila melanogaster	CPR RR-2	65.5	1e-18	yes	20.8	103.9	-83.1	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Cpr35B	Cpr35B	Dme	Drosophila melanogaster	CPR RR-2	85.1	1e-24	yes	41.3	114.8	-73.5	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Cpr47Ea	Cpr47Ea	Dme	Drosophila melanogaster	CPR RR-1	113.8	1.7e-33	yes	152.1	40.2	111.9	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr47Eb	Cpr47Eb	Dme	Drosophila melanogaster	CPR RR-1	87.2	2.3e-25	yes	111.2	40.0	71.2	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr47Ec	Cpr47Ec	Dme	Drosophila melanogaster	CPR RR-1	64.9	1.5e-18	yes	95.2	21.2	74.0	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr47Ed	Cpr47Ed	Dme	Drosophila melanogaster	CPR RR-1	60.1	4.6e-17	yes	78.4	26.2	52.2	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr47Ee	Cpr47Ee	Dme	Drosophila melanogaster	CPR RR-1	57.6	2.5e-16	yes	70.2	15.8	54.4	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr47Ef_iso1	Cpr47Ef_iso1	Dme	Drosophila melanogaster	CPR RR-1	0.0		no	136.2	27.2	109.0	CPR RR-1	confirmed	not_confident_CPR	not_confident_CPR
Dme_Cpr47Ef_iso2	Cpr47Ef_iso2	Dme	Drosophila melanogaster	CPR RR-1	0.0		no	136.3	27.3	109.0	CPR RR-1	confirmed	not_confident_CPR	not_confident_CPR
Dme_Cpr47Eg	Cpr47Eg	Dme	Drosophila melanogaster	CPR RR-1	81.8	1e-23	yes	114.4	18.2	96.2	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr49Aa	Cpr49Aa	Dme	Drosophila melanogaster	CPR RR-1	124.1	1.2e-36	yes	174.3	26.7	147.6	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr49Ab	Cpr49Ab	Dme	Drosophila melanogaster	CPR RR-1	85.4	8.1e-25	yes	113.5	23.9	89.6	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr49Ac_iso1	Cpr49Ac_iso1	Dme	Drosophila melanogaster	CPR RR-1	66.9	3.7e-19	yes	104.9	17.2	87.7	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr49Ac_iso2	Cpr49Ac_iso2	Dme	Drosophila melanogaster	CPR RR-1	0.0		no	100.6	14.1	86.5	CPR RR-1	confirmed	not_confident_CPR	not_confident_CPR
Dme_Cpr49Ac_iso3	Cpr49Ac_iso3	Dme	Drosophila melanogaster	CPR RR-1	0.0		no	99.5	12.5	87.0	CPR RR-1	confirmed	not_confident_CPR	not_confident_CPR
Dme_Cpr49Ac_iso4	Cpr49Ac_iso4	Dme	Drosophila melanogaster	CPR RR-1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_Cpr49Ac_iso5	Cpr49Ac_iso5	Dme	Drosophila melanogaster	CPR RR-1	63.4	4.2e-18	yes	105.4	17.2	88.2	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr49Ad	Cpr49Ad	Dme	Drosophila melanogaster	CPR RR-1	76.7	3.7e-22	yes	89.6	41.6	48.0	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr49Ae	Cpr49Ae	Dme	Drosophila melanogaster	CPR RR-1	117.7	1.1e-34	yes	156.0	33.4	122.6	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr49Af	Cpr49Af	Dme	Drosophila melanogaster	CPR RR-1	99.2	4.9e-29	yes	131.2	49.9	81.3	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr49Ag	Cpr49Ag	Dme	Drosophila melanogaster	CPR RR-1	92.4	6e-27	yes	120.7	27.3	93.4	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr49Ah	Cpr49Ah	Dme	Drosophila melanogaster	CPR RR-1	103.4	2.5e-30	yes	140.3	39.3	101.0	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr50Ca	Cpr50Ca	Dme	Drosophila melanogaster	CPR RR-2	45.4	1.4e-12	yes	20.3	67.8	-47.5	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Cpr50Cb	Cpr50Cb	Dme	Drosophila melanogaster	CPR RR-2	72.1	9.3e-21	yes	29.8	104.6	-74.8	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Cpr51A	Cpr51A	Dme	Drosophila melanogaster	NULL	64.2	2.5e-18	yes	50.0	52.3	-2.3	CPR RR ambiguous	ambiguous	CPR_RR_ambiguous	CPR_RR_ambiguous
Dme_Cpr56F	Cpr56F	Dme	Drosophila melanogaster	CPR RR-2	73.1	4.8e-21	yes	9.5	93.9	-84.4	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Cpr57A_iso1	Cpr57A_iso1	Dme	Drosophila melanogaster	CPR RR-1	69.6	5.7e-20	yes	51.0	53.0	-2.0	CPR RR ambiguous	ambiguous	CPR_RR_ambiguous	CPR_RR_ambiguous
Dme_Cpr57A_iso2	Cpr57A_iso2	Dme	Drosophila melanogaster	CPR RR-1	69.6	5.7e-20	yes	51.0	53.0	-2.0	CPR RR ambiguous	ambiguous	CPR_RR_ambiguous	CPR_RR_ambiguous
Dme_Cpr5C	Cpr5C	Dme	Drosophila melanogaster	CPR RR-2	112.2	5.3e-33	yes	54.3	133.9	-79.6	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Cpr60D	Cpr60D	Dme	Drosophila melanogaster	NULL	54.9	1.7e-15	yes	65.3	24.5	40.8	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dme_Cpr62Ba	Cpr62Ba	Dme	Drosophila melanogaster	CPR RR-2	44.9	2e-12	yes	17.8	72.6	-54.8	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Cpr62Bb	Cpr62Bb	Dme	Drosophila melanogaster	CPR RR-2	106.2	3.5e-31	yes	30.0	128.7	-98.7	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Cpr62Bc	Cpr62Bc	Dme	Drosophila melanogaster	CPR RR-2	118.6	6e-35	yes	46.8	146.2	-99.4	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Cpr64Aa	Cpr64Aa	Dme	Drosophila melanogaster	CPR RR-2	109.4	3.9e-32	yes	41.6	140.7	-99.1	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Cpr64Ab	Cpr64Ab	Dme	Drosophila melanogaster	CPR RR-2	110.4	1.9e-32	yes	42.7	126.1	-83.4	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Cpr64Ac	Cpr64Ac	Dme	Drosophila melanogaster	CPR RR-2	98.5	8.1e-29	yes	40.0	123.5	-83.5	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Cpr64Ad	Cpr64Ad	Dme	Drosophila melanogaster	CPR RR-1	65.4	1.1e-18	yes	29.3	114.8	-85.5	CPR RR-2	conflict	CPR RR-2	CPR_RR_conflict_review
Dme_Cpr65Au	Cpr65Au	Dme	Drosophila melanogaster	CPR RR-1	84.5	1.6e-24	yes	101.4	30.9	70.5	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr65Av	Cpr65Av	Dme	Drosophila melanogaster	CPR RR-1	108.0	1e-31	yes	137.1	39.0	98.1	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr65Aw_iso1	Cpr65Aw_iso1	Dme	Drosophila melanogaster	CPR RR-1	92.2	6.8e-27	yes	124.7	21.1	103.6	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr65Aw_iso2	Cpr65Aw_iso2	Dme	Drosophila melanogaster	CPR RR-1	64.0	2.8e-18	yes	93.2	18.5	74.7	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr65Ax1	Cpr65Ax1	Dme	Drosophila melanogaster	CPR RR-1	106.6	2.8e-31	yes	140.4	29.1	111.3	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr65Ax2	Cpr65Ax2	Dme	Drosophila melanogaster	CPR RR-1	106.6	2.8e-31	yes	140.4	29.1	111.3	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr65Ay	Cpr65Ay	Dme	Drosophila melanogaster	NULL	45.1	1.7e-12	yes	42.6	27.5	15.1	CPR RR ambiguous	ambiguous	CPR_RR_ambiguous	CPR_RR_ambiguous
Dme_Cpr65Az	Cpr65Az	Dme	Drosophila melanogaster	CPR RR-1	92.4	5.9e-27	yes	119.1	19.1	100.0	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr65Ea	Cpr65Ea	Dme	Drosophila melanogaster	CPR RR-1	78.6	1e-22	yes	120.1	27.5	92.6	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr65Eb	Cpr65Eb	Dme	Drosophila melanogaster	CPR RR-1	96.8	2.7e-28	yes	135.2	0.0	135.2	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr65Ec	Cpr65Ec	Dme	Drosophila melanogaster	CPR RR-1	92.7	4.8e-27	yes	134.1	19.6	114.5	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr66Ca_iso1	Cpr66Ca_iso1	Dme	Drosophila melanogaster	CPR RR-2	50.6	3.6e-14	yes	26.1	69.8	-43.7	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Cpr66Ca_iso2	Cpr66Ca_iso2	Dme	Drosophila melanogaster	CPR RR-2	117.1	1.7e-34	yes	51.1	145.1	-94.0	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Cpr66Cb	Cpr66Cb	Dme	Drosophila melanogaster	CPR RR-2	106.1	3.8e-31	yes	31.3	140.7	-109.4	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Cpr66D	Cpr66D	Dme	Drosophila melanogaster	CPR RR-2	61.7	1.4e-17	yes	20.3	83.3	-63.0	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Cpr67B	Cpr67B	Dme	Drosophila melanogaster	CPR RR-3	55.7	9.7e-16	yes	49.5	30.0	19.5	CPR RR ambiguous	ambiguous	CPR_RR_ambiguous	CPR_RR_ambiguous
Dme_Cpr67Fa1	Cpr67Fa1	Dme	Drosophila melanogaster	CPR RR-1	93.0	3.9e-27	yes	134.1	24.5	109.6	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr67Fa2	Cpr67Fa2	Dme	Drosophila melanogaster	CPR RR-1	92.8	4.5e-27	yes	133.9	24.7	109.2	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr67Fb	Cpr67Fb	Dme	Drosophila melanogaster	CPR RR-1	99.8	3.2e-29	yes	139.0	27.5	111.5	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr72Ea	Cpr72Ea	Dme	Drosophila melanogaster	CPR RR-3	19.1	0.00015	no	39.4	4.0	35.4	CPR RR-1	other_family_with_RR_hit	not_confident_CPR	not_confident_CPR
Dme_Cpr72Eb	Cpr72Eb	Dme	Drosophila melanogaster	CPR RR-3	57.4	3.1e-16	yes	46.4	38.9	7.5	CPR RR ambiguous	ambiguous	CPR_RR_ambiguous	CPR_RR_ambiguous
Dme_Cpr72Ec	Cpr72Ec	Dme	Drosophila melanogaster	CPR RR-2	57.4	3e-16	yes	23.0	34.3	-11.3	CPR RR ambiguous	ambiguous	CPR_RR_ambiguous	CPR_RR_ambiguous
Dme_Cpr73D_iso1	Cpr73D_iso1	Dme	Drosophila melanogaster	CPR RR-2	86.0	5.3e-25	yes	64.9	47.8	17.1	CPR RR ambiguous	ambiguous	CPR_RR_ambiguous	CPR_RR_ambiguous
Dme_Cpr73D_iso2	Cpr73D_iso2	Dme	Drosophila melanogaster	CPR RR-2	70.6	2.8e-20	yes	49.2	48.8	0.4	CPR RR ambiguous	ambiguous	CPR_RR_ambiguous	CPR_RR_ambiguous
Dme_Cpr76Ba	Cpr76Ba	Dme	Drosophila melanogaster	CPR RR-2	98.4	8.9e-29	yes	43.1	125.7	-82.6	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Cpr76Bb	Cpr76Bb	Dme	Drosophila melanogaster	CPR RR-2	94.8	1.1e-27	yes	32.8	124.9	-92.1	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Cpr76Bc	Cpr76Bc	Dme	Drosophila melanogaster	CPR RR-2	120.2	1.9e-35	yes	31.0	101.6	-70.6	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Cpr76Bd_iso1	Cpr76Bd_iso1	Dme	Drosophila melanogaster	CPR RR-2	89.8	3.8e-26	yes	32.6	119.5	-86.9	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Cpr76Bd_iso2	Cpr76Bd_iso2	Dme	Drosophila melanogaster	CPR RR-2	89.8	3.7e-26	yes	32.6	119.5	-86.9	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Cpr76Bd_iso3	Cpr76Bd_iso3	Dme	Drosophila melanogaster	CPR RR-2	89.8	3.8e-26	yes	32.6	119.5	-86.9	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_Cpr78Ca	Cpr78Ca	Dme	Drosophila melanogaster	CPR RR-1	66.7	4.4e-19	yes	85.0	13.8	71.2	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr78Cb	Cpr78Cb	Dme	Drosophila melanogaster	CPR RR-1	62.6	7.5e-18	yes	101.3	0.0	101.3	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr78Cc	Cpr78Cc	Dme	Drosophila melanogaster	CPR RR-1	102.0	6.8e-30	yes	138.0	18.7	119.3	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr78E	Cpr78E	Dme	Drosophila melanogaster	CPR RR-1	83.2	3.9e-24	yes	108.5	38.8	69.7	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Cpr92F	Cpr92F	Dme	Drosophila melanogaster	CPR RR-3	30.6	4.8e-08	yes	42.7	23.9	18.8	CPR RR ambiguous	ambiguous	CPR_RR_ambiguous	CPR_RR_ambiguous
Dme_Cpr97Ea_iso1	Cpr97Ea_iso1	Dme	Drosophila melanogaster	CPR RR-1	26.8	6.9e-07	no	63.7	22.1	41.6	CPR RR-1	confirmed	not_confident_CPR	not_confident_CPR
Dme_Cpr97Ea_iso2	Cpr97Ea_iso2	Dme	Drosophila melanogaster	CPR RR-1	17.7	0.00042	no	59.4	18.0	41.4	CPR RR-1	confirmed	not_confident_CPR	not_confident_CPR
Dme_Cpr97Eb	Cpr97Eb	Dme	Drosophila melanogaster	CPR	33.0	8.3e-09	yes	70.5	15.5	55.0	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dme_Dsc73	Dsc73	Dme	Drosophila melanogaster	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_EDG78E	EDG78E	Dme	Drosophila melanogaster	CPR RR-1	91.4	1.2e-26	yes	134.0	22.2	111.8	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_EDG84A	EDG84A	Dme	Drosophila melanogaster	CPR RR-2	108.5	6.9e-32	yes	36.9	126.2	-89.3	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Dme_EDG91	EDG91	Dme	Drosophila melanogaster	CPG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_JS	JS	Dme	Drosophila melanogaster	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_LCP1	LCP1	Dme	Drosophila melanogaster	CPR RR-1	83.5	3.1e-24	yes	119.3	17.9	101.4	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_LCP2	LCP2	Dme	Drosophila melanogaster	CPR RR-1	81.2	1.6e-23	yes	114.2	17.4	96.8	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_LCP3	LCP3	Dme	Drosophila melanogaster	CPR RR-1	67.7	2.1e-19	yes	100.0	16.3	83.7	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_LCP4	LCP4	Dme	Drosophila melanogaster	CPR RR-1	71.0	2.1e-20	yes	105.1	18.8	86.3	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Lac2	Lac2	Dme	Drosophila melanogaster	Muticopper oxidase / Phenol oxidase	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_Lcp65Aa	Lcp65Aa	Dme	Drosophila melanogaster	CPR RR-1	90.5	2.2e-26	yes	119.2	31.7	87.5	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Lcp65Ab1	Lcp65Ab1	Dme	Drosophila melanogaster	CPR RR-1	79.6	5e-23	yes	114.3	0.0	114.3	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Lcp65Ab2	Lcp65Ab2	Dme	Drosophila melanogaster	CPR RR-1	79.6	5e-23	yes	114.3	0.0	114.3	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Lcp65Ac	Lcp65Ac	Dme	Drosophila melanogaster	CPR RR-1	116.6	2.3e-34	yes	145.2	40.8	104.4	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Lcp65Ad	Lcp65Ad	Dme	Drosophila melanogaster	CPR RR-1	107.0	2e-31	yes	134.9	30.8	104.1	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Lcp65Ae	Lcp65Ae	Dme	Drosophila melanogaster	CPR RR-1	89.7	3.9e-26	yes	124.2	29.2	95.0	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Lcp65Af	Lcp65Af	Dme	Drosophila melanogaster	NULL	102.7	4.2e-30	yes	132.3	33.1	99.2	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dme_Lcp65Ag1	Lcp65Ag1	Dme	Drosophila melanogaster	CPR RR-1	101.6	9.2e-30	yes	133.7	32.4	101.3	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Lcp65Ag2	Lcp65Ag2	Dme	Drosophila melanogaster	CPR RR-1	101.6	9.2e-30	yes	133.7	32.4	101.3	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Lcp65Ag3	Lcp65Ag3	Dme	Drosophila melanogaster	CPR RR-1	100.3	2.3e-29	yes	132.6	32.5	100.1	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Lcp9	Lcp9	Dme	Drosophila melanogaster	CPR RR-1	81.7	1.1e-23	yes	91.8	41.5	50.3	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Obst-A	Obst-A	Dme	Drosophila melanogaster	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_Obst-C	Obst-C	Dme	Drosophila melanogaster	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_Obst-E	Obst-E	Dme	Drosophila melanogaster	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_Pcp	Pcp	Dme	Drosophila melanogaster	CPR RR-1	82.0	8.9e-24	yes	120.5	22.0	98.5	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Dme_Retinin	Retinin	Dme	Drosophila melanogaster	CPLCA	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_Schlaff	Schlaff	Dme	Drosophila melanogaster	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_Serp	Serp	Dme	Drosophila melanogaster	Chitin deacetylase - group I	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dme_Snsl	Snsl	Dme	Drosophila melanogaster	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
